PC1,PC2,Cluster
-4.45734635094515,2.7830290843481302,2
-1.241264189167555,-0.7051816337886839,1
-0.022062596815207853,0.2006267799861612,2
-2.104098822374133,1.1092938534159382,2
0.3230565635213121,0.18675644280953094,1
-2.3391708343498236,0.9143913531160492,2
-2.6794448821497574,0.6808270601439304,2
3.3738998552339754,1.2143182149188883,0
3.7817705193989437,1.7812412689638721,0
2.829614536015441,1.2275913616187986,0
3.7988136436825646,1.3226080153050621,0
3.870945951412526,2.544648952417439,0
2.167470945545186,2.061569038720564,0
3.4574355333226294,1.1349859615393294,0
-2.092027631011821,2.083916692970358,2
-3.462673218237049,1.842271693194119,2
-2.2056847402783792,2.264322903945876,2
-2.021004327902469,2.170215630708346,2
1.2264015134865227,0.9859865350583861,0
-1.2169570087249975,2.4103017640056157,2
-0.32515750949599187,-1.2649900797069127,1
-1.415592691828879,-1.4186141142111226,1
-0.16701602220203515,1.8752387023066743,2
-0.8263877931118624,1.6606452470860527,2
-0.7925438620148297,2.0199349696087814,2
-1.363100902044257,2.1689869861574853,2
-1.4951187383000129,1.2508116474235247,2
0.8902500553670143,-0.32114716299158597,0
1.5532951569686368,2.3288136445815426,0
0.9347537451911991,3.317221623102585,0
-0.665692353024946,3.0360143128958312,2
-0.01238418091462773,3.0752813115506,2
2.7236402984315347,2.950660768615225,0
0.891180815117431,2.8791750453871283,0
0.952562677752411,2.479301742225715,0
0.9986052086146613,1.2514746533886667,0
-2.670791058596857,0.721850712329584,2
-0.9922801452636593,2.356989711052855,2
1.5392813328692567,1.429833617271503,0
0.7251805003553125,1.8234351676468683,0
-0.03863357787748968,-0.7864244058674663,1
-1.3871608978298973,1.3067085247546466,2
4.336452470331492,-0.1607907288390313,0
-2.148321390156377,-1.803911710883716,1
-1.7278053831629072,2.164674054622597,2
-0.39237153106910816,-0.7570846419499807,1
-0.6062761989258189,1.5145283153250348,2
1.4341813667516583,1.306093347185514,0
4.021867232313266,3.290405413572354,0
0.39744118082503177,2.547553282027538,2
3.241000075989127,2.104949993790108,0
-1.1278570869337106,1.4867250625754116,2
-0.7885634276162825,2.2582558478558767,2
-1.3570890021471222,1.6507470887889384,2
2.0485457734353623,2.2591380226524005,0
-0.7914977587629171,-1.4953896273935825,1
-1.6917979873918776,1.8680001422032038,2
-1.812053731961464,2.5946559081292997,2
-2.883194810247536,-1.5256228492446677,1
-3.0634618007944527,1.8844759742786283,2
1.9259560661227257,1.932137291204273,0
1.7591016331687634,0.5918073568150303,0
-0.20768381103621625,1.5579254742709892,2
1.2010155549063461,1.7928755904771556,0
4.368075057931588,1.858359802084199,0
3.3266558299837192,0.7456397400923763,0
4.297896951641533,2.819549813695349,0
3.4103172511889093,1.5505894607412412,0
-2.8603657101523883,1.382978708512097,2
-2.585878212417244,0.8198730679947344,2
-0.7025124698995796,2.591305573916073,2
-0.5198898739402052,1.397795115849823,2
-1.131724564149201,1.5353978945345612,2
-1.1225719876090077,2.6092950253846783,2
-0.43708449864088744,3.4695229538642436,2
0.6177625799723048,2.9202289880530703,2
-2.070651101977334,1.1342821063406319,2
1.7493845058784296,-0.767538496571854,0
0.37454576911986914,0.14629378657059636,0
-2.0591739298384026,1.383027836917803,2
-2.102859818095188,0.7853713223606309,2
1.8330232277209824,2.847336894892898,0
2.172802084887517,3.233527661453096,0
-1.3558028860454545,1.9974859511053351,2
-1.7452695251920258,1.121263324804655,2
0.6523964768777546,1.7456899043272056,0
3.8490589051673347,3.358364655171567,0
2.0894528301286317,2.427782452157799,0
-4.084095458312813,2.9130891795278044,2
-1.702434682654043,2.9986706679129957,2
0.5202459231100344,0.41892225007563116,0
-0.5944857154543196,1.7916592008903596,2
5.203755852453316,3.0559287345203856,0
-0.6243215430865473,0.5295581492805469,2
1.5954086368864608,1.6614196228832674,0
-0.8508097710408864,-1.8888268670271946,1
0.031146480603215284,2.1623693888451787,2
-1.4269362764253248,2.813673620895937,2
0.19480138514526527,1.7616407978358097,2
0.4681729530087589,1.8875600161311679,2
1.5089406836889876,1.1746929193181783,0
-1.6098121338833824,2.0242410521736844,2
-1.273222141397718,0.39865133737794956,2
2.237795080339847,2.697625383699489,0
3.416318594676371,2.3789097796922754,0
0.27370046358094435,1.7413455960355941,2
1.5861508009405167,-1.4421851837020143,0
-0.6664934908035721,1.760521519726897,2
-0.03175136919412244,1.9456153824626814,2
2.1191132784505604,2.239228439080492,0
4.537528645845864,2.5747691086219313,0
3.6845091045029017,2.4978963466862143,0
2.8076321246618403,2.211089655693248,0
-1.148557468214901,2.9774431292734285,2
3.8057577121062223,2.1101899427809987,0
-0.3716701641364121,0.15552048513595332,2
-1.6525407307603326,0.6322451657078917,2
-3.486648117631626,0.9026922783640826,2
0.11538382603240076,1.8154936841913063,2
-3.4331553490789526,1.119954066690957,2
-2.90395380672161,2.7035627575719205,2
-1.9592210061231417,2.44323207237627,2
-1.9196885206523358,2.2055774143368096,2
-1.9564044539901402,1.1868028853916928,2
1.3802231333705564,2.131918926634606,0
-4.175513123189544,0.7090700424239801,2
1.146458894295313,1.9877565740957404,0
-1.9542186503599368,1.6757893572519913,2
-1.7877199120300886,2.031997397808248,2
-0.18169946938550405,1.693669028239665,2
-0.18511667761983816,2.6441741605805964,2
-0.17065532600474165,0.989163388635679,2
4.755170459319138,-1.005202010336687,0
2.014111670607636,-1.6137495147651935,0
0.9036595943083943,0.6147043501943468,0
-1.187790010794565,2.81673487229039,2
3.9088844490916084,2.5316463031672543,0
0.6114153666955491,2.9386938291139897,2
-0.6712954688399748,3.1993170040039813,2
2.5830410252581895,2.1833504834935917,0
2.5414152688096694,2.581995188563507,0
2.2186219443697377,1.902207124261658,0
1.9878169239426444,2.4276953844960754,0
2.5609149397505298,2.646966992500268,0
-0.4612300014807671,2.6523354120680915,2
0.2607573623767723,1.4292197847870458,2
1.7785969645267876,1.0204512379587969,0
4.571151742365458,-1.126526427808188,0
-3.799061212887903,2.6363414182896845,2
2.1082016391977336,3.194119111926084,0
3.932707658393728,0.9911385415105384,0
1.6384363107559734,1.074522106440249,0
2.945871261384017,2.1249903558128533,0
1.1913658960970166,1.3297497545917574,0
1.692562979791475,1.6652111191495895,0
3.633840839338478,0.7938988396712359,0
-3.6030815604940853,2.425376132209633,2
0.9513333924753411,0.6606586780030375,0
4.945262697487442,-0.47615886624395104,0
1.1419703913745751,2.3408152591888243,0
-0.11927854017325425,0.6306906871586123,2
0.36497061036296474,2.1866424577112142,2
1.7531256904847743,0.3943799886728508,0
0.28652295312058346,-1.145956052295299,1
1.0509019823538492,2.610402294357538,0
1.9445921646743536,0.7979502798800473,0
-1.900628814068733,2.1480169913644396,2
-0.2769270728006635,2.5144750926571446,2
1.1669768977598198,2.266447042547461,0
1.240741623093172,1.3798551936122563,0
1.9763905604099654,-0.7907402933383787,0
-1.0304910472445166,1.5249723334564753,2
3.3668710145014145,-0.6901471589791368,0
-0.4200526056220821,1.8970744966116193,2
0.7145881006521765,-0.06534104554643091,0
2.2037217820895476,4.055785105614301,0
3.233309358314088,3.1442841675194932,0
2.2572434493514173,1.6393526681837574,0
-0.8533846582157288,2.8482082230831476,2
-2.710205974309904,2.808077464313113,2
-3.342752913454809,1.3490603467792426,2
-0.00889280206620234,2.305338167233186,2
-2.1831637556415338,1.8070055677502945,2
-2.31548611989321,2.8754336636298023,2
0.679955224246808,2.431785527442705,2
0.0307103571709722,2.1556904259807617,2
1.51980127552793,1.068565162810641,0
0.5304541771828071,1.217030693031809,0
-0.5533166761196233,0.6877865356781134,2
-2.984622099902889,2.241095676065319,2
-0.5285474946417443,1.5917681542393016,2
-0.49565549159951383,0.5070286452964291,2
3.7195778999030487,0.34482485179574224,0
2.776589266650942,0.4714243423598305,0
-0.043929095661169607,1.9339118669409543,2
-3.5395769789823768,2.2596380247831394,2
1.3100914752118393,2.7176855203820423,0
0.34168298249736606,2.71859676358866,2
-1.3777901929432124,3.2148427978886764,2
3.692839888940118,2.5747550938773154,0
-1.3370558722929444,0.21208642869144453,2
-0.9586390445212243,2.115881488744284,2
-0.3580381203363547,2.064021814261376,2
3.1833364880893793,3.7287045334578957,0
1.0092703246659551,-0.6154970859494019,0
0.8934928682165866,2.6054981812841165,0
-2.1809519824637342,2.273186378441916,2
-2.9345797281018395,2.5976058164624596,2
-3.8556420253416994,-1.6575177168840578,1
1.0265420604625966,2.3880666858689312,0
-0.5850120646666581,0.4659654108110456,2
0.5975201169532479,3.2032163884734652,2
-0.2021639855504809,-0.7345466394862009,1
0.7453562849307743,1.2597166163908864,0
0.2608155474590515,1.8315698252606731,2
1.2991031950726781,1.0784263241705867,0
0.2698321244141348,1.6798886060168172,2
-1.5609790604502067,1.5190483426924366,2
-1.8163893002711122,1.7800732071780703,2
0.5940933039868437,0.8451511706995618,0
-0.041046731912881246,2.28486050791182,2
-1.090265582754961,1.273030305661184,2
-2.0845812395312913,1.9514145711944857,2
1.5479328821995637,0.8328535703181081,0
1.1532893188325748,2.28077478694075,0
-0.5791126439164819,2.0635067666151645,2
4.367893847969064,-0.0871809267968475,0
3.680220263875733,-0.034693641755550085,0
-2.047764420891369,3.411393319962625,2
4.830042034529099,2.83117035780721,0
-2.8190910099428774,3.4640249970937727,2
1.115004867721458,2.2773206968996837,0
-0.7581094987323885,1.3161970970295742,2
2.5697601231037934,3.1166931346532163,0
0.756846090551612,1.9128335118334703,0
1.1981971715754383,-0.9866311199629969,1
0.9677759781607771,2.7130426360381525,0
1.4447435524514929,2.72350943319623,0
1.3895501402527737,-1.4577108335446676,1
3.46005517451378,2.9355872986329663,0
4.076193000033248,3.317649268862721,0
3.291743720027455,3.741009345431559,0
4.721322739100922,2.106803228640113,0
2.5052436026180063,2.135871577342198,0
-1.4726513936295604,0.16764677763514804,2
0.40466109556273205,-1.5079037530332915,1
-0.7860764985649757,0.5521224001895914,2
-1.7237044517792024,1.0008033610737446,2
1.2836910287376686,1.2715517438570938,0
0.9231650741160227,3.1361163160183554,0
-1.2101979700031078,0.55764441006597,2
-2.797045313290926,-1.5903515503396422,1
-0.61547955921128,-0.235795312436176,1
-1.2099981937826367,-0.7001113249913515,1
-3.9290680423449946,0.42019377835889454,2
0.16408302241131903,0.4627572978205027,2
-0.629482281530818,1.243643096667705,2
1.2507962759852667,1.4260760803306343,0
2.656884238649742,1.769550957427302,0
-1.2983824517010711,1.3230279028987333,2
-4.923478746304429,1.039210497568144,2
3.2525026681827525,1.8974069346569824,0
0.27535370870678977,-1.1695377352066658,1
-1.9732123192267013,-0.7686874082043402,1
1.2256756701656901,3.1871413638591064,0
0.752580912684221,2.1039715408915396,0
2.3479041713262294,2.735661028082818,0
-2.3656261792715942,2.938371684748739,2
1.9073681784078387,2.826885739514557,0
2.85030412839058,0.28750334943253014,0
-2.7645779331412568,2.4548239940009924,2
-4.263480173115003,-0.6721327006875861,2
1.6876141775880094,-0.6562045438253574,0
1.6746820507862998,1.1853502299612018,0
1.37302367487018,1.2502485823931662,0
0.2189737689044102,-1.2726611845016476,1
-0.6145073994122909,1.788284534886502,2
0.29266900180067285,-0.12729047285187903,1
-0.035621681230997584,2.310008742159273,2
-0.8797277567140112,2.4743758177236512,2
-0.28091103209758084,0.48485047862063774,2
-1.5518773600335047,1.4321324801217417,2
1.8419690899771788,1.970082198228675,0
1.3890388978186385,2.0032155987727767,0
0.23387915504366927,1.635380843838892,2
1.647635131616056,-0.24692737126242084,0
-1.818550537561233,0.9364817871650892,2
-0.6800468365866897,-0.024493669553414272,2
-2.6196300663433414,3.298426197501728,2
-4.297032070887588,1.5969952436188253,2
0.03414338842984163,0.6016963135440397,2
-1.7361266286187589,-0.2309250689513674,2
-0.7094418766959635,1.71011349669041,2
3.346329946935112,2.1965856418220318,0
3.7210612108125547,1.4904600680414326,0
-0.4284067574642949,2.178559647517416,2
-1.489456264386414,-0.9031497868888559,1
-0.5287995952737193,-0.3725374677053476,1
2.219364958192689,-1.0232580069279769,0
0.9767297566251811,2.7402736860659282,0
1.2421445859734346,1.3665961609669053,0
0.5728898790138245,2.442416144751808,2
4.229140618377022,2.60399912453401,0
0.9773532316101319,2.4218646084832347,0
2.7702379964988095,3.5981774074782495,0
-0.3245793122929185,1.4687989922024622,2
1.5702746004176018,0.8151859879397683,0
4.910256687151288,2.5312328247104956,0
-1.5471110676303472,1.7183665310402114,2
-2.3970524261969928,1.8605744968296163,2
-2.071727161431229,1.2951162013128148,2
-2.1306048219118425,1.2127336258474926,2
2.4044887437549063,2.9432463925098418,0
0.6577725647023223,1.516475469730497,0
-0.4222729717786656,1.5124388433888711,2
1.3271875724596864,1.819053765383843,0
-1.8374730636440946,2.913009910405364,2
-1.9519290082249152,2.4203551531207603,2
-1.3699703152634353,2.734431427360074,2
0.13559676749407387,2.5527152314760757,2
-0.9254546183079521,1.8959791007312221,2
2.0536068960829166,0.3078868387752729,0
-1.2614312547467084,1.4610294244671576,2
4.493921607717603,1.9262200436079098,0
-0.19697378443039523,2.6654758033991333,2
-1.3389913760520178,1.0592343684887624,2
-1.4542718310975948,-0.8011018540336944,1
0.8355221330809743,1.304001304711856,0
-2.4816398533989124,3.302945346648465,2
0.5065699053025315,-1.4435965900107732,1
3.0408953171026276,3.309588737000428,0
0.939413351589264,-0.9290361163081815,1
1.5582424444346943,-1.8580388884743335,1
-1.144820203884487,2.455486602942687,2
-0.7677466160745402,1.0509358468964192,2
0.8347531386120528,-0.5696106169013887,1
2.420358393514591,-0.758388185512788,0
-0.13886236352149678,2.5705634289384416,2
-1.519653738988922,1.3252947583790278,2
-1.2989192678958443,1.1711580989697576,2
-0.4449152953688042,0.149530813372962,2
2.4162443702159297,2.7498960012765035,0
4.756648333387461,2.4288774268728384,0
1.8171376279462872,-0.61635680572551,0
0.6039664028808156,2.3428182580275405,2
2.0419527463114915,-0.8688064356981061,0
-0.9623457610518116,0.37461295704228337,2
-0.943018273481529,2.107887620744536,2
-0.9033537966307688,3.56450875105563,2
-2.0120253904529024,2.121330081445911,2
-1.7473129737179671,0.9716142042951421,2
0.8867367688319339,2.390434187173174,0
0.8270955335901746,2.449249428120879,0
-1.8120645953592134,0.8378056059415139,2
-1.6413095227725543,1.9118096973279246,2
1.5363696775372842,1.1907763532189413,0
0.48973555558622867,1.0731057568295437,0
4.298889081949808,2.8270179466909524,0
3.067391007926073,-1.6394046310059167,0
0.19610351396398237,0.4186939137799378,2
0.652139062810782,-1.8366829282914232,1
0.9730228732172334,-1.8384849860305745,1
3.135236610973946,-0.09369279779258718,0
0.8442452954901936,-2.001343179355577,1
0.35911553250605044,2.139491886344366,2
-4.495404636274527,1.6813892940495707,2
1.0976876420886625,2.2719654966095226,0
2.133891234205031,2.509424210397887,0
2.0200053056180067,2.702591975815846,0
4.120455401356447,2.019376156379314,0
-0.2646819299024605,1.6029055332834268,2
1.8067162412929083,1.8946065893322215,0
4.234149223676214,2.8838818386970737,0
2.0836234301337266,2.694773048069857,0
-1.1956112922000277,2.7011325983208514,2
1.0376859991685201,2.332108909497272,0
3.461741174577841,2.965282317033367,0
0.6930349479453434,2.499667591980774,2
-1.6026841806224161,-0.3763064393049977,2
1.0493694757722958,2.3833566862609996,0
1.862371394896583,1.5149978391046441,0
-1.7097892962743484,1.3760190407595543,2
-0.39217161422752345,-1.6147267823058495,1
3.8651383008320486,2.686962023964909,0
1.6719374177122057,2.3535112047678557,0
-0.4403761426867509,2.054396916629807,2
-0.8906808965020288,1.8019436365338604,2
-0.3403967180487851,1.6162390467691097,2
0.15990837007626166,1.8996561903601092,2
-2.24099652057218,3.211817043591802,2
-2.6633578416821626,3.2504839915856403,2
-2.3297072199742517,-1.0952012705863976,1
-0.8504529538692052,-0.7644685436213676,1
0.12448327689765938,0.7064776713829471,2
-1.6823459177235571,1.3085905135661917,2
-0.7516821350403758,1.0678636395181407,2
0.036240341197929044,0.82983296089981,2
2.7370530074561255,2.1374276007120283,0
1.1622426075269199,3.263326065079848,0
-1.270964051591072,2.7584566193874647,2
-2.4137062941345127,2.140657864764015,2
-2.4778846045257716,2.837182664991443,2
-2.226282130445861,2.3069042015662493,2
-1.153474509862452,2.66947858044295,2
1.1543254274994954,2.1843884451954434,0
-0.009551218741331318,-0.5027189842141961,1
0.10402232880194622,1.831860627077341,2
3.7054900610556443,2.184059771291895,0
-1.207135002393231,1.967940807250408,2
-1.176001130117301,2.4337946270587723,2
1.2158614880788041,3.057560556264636,0
1.678237074365097,1.4605507153999011,0
-4.164977767190167,1.954684981206622,2
-2.028248168824831,2.25263639855676,2
2.059492699447484,0.7580079237272387,0
-1.4296133294243298,1.6038730421646739,2
-1.6992428853156674,-1.7474891604342877,1
-2.798722806282578,2.1108522832838617,2
-4.5214636047330625,3.061085522368849,2
-3.4433700221135517,2.5362749435815592,2
-1.2846251867898983,-1.7689511548225958,1
-2.1628831285310413,2.4653492037185973,2
0.9049061709478592,1.1679646109088149,0
0.8238166456203097,0.4151560822491823,0
4.2067927554559095,0.0009380290056364776,0
1.760967150207751,2.6771350245475394,0
-0.22324102356243297,2.9495523421815246,2
3.077870408635226,1.5165758459463508,0
-0.5457988608724279,1.6695964764986515,2
-1.4399744213285004,2.4191796088581197,2
2.868605331477993,1.3717757214070283,0
-1.786124010886062,-1.7265112396265248,1
-1.1061409682483034,2.434372367841774,2
-2.981867335077363,-1.94048786555605,1
-2.395216320675277,-1.9763959130810107,1
0.03256048188058069,-1.586642199045554,1
-1.223943312171209,2.107993271173599,2
1.8489916133756927,1.7279586566233338,0
-0.8968005189587652,0.10347692049996396,2
-2.2172980176766295,-1.9982411538408786,1
0.1888932020825134,2.4828992885888836,2
-1.3079859702772523,-1.5760420147280068,1
-1.5538757928346287,1.6778162023354306,2
-0.765598181678295,1.274767341837363,2
1.6288860065619188,1.7929204041964044,0
4.259619635645021,-0.42630524289588606,0
1.1105674249607693,-1.4367798398832146,1
5.1177935955136,2.41759463139324,0
0.9077564920458245,2.396287641743129,0
-0.5571600833929307,0.5289245491185526,2
-1.3828196196276525,2.4691252152612204,2
-1.729878068822154,0.5301632918511455,2
0.2758566616261803,1.9886700275556621,2
0.7707447641167007,1.6200422125765768,0
1.595132529164788,0.9260503368057093,0
-0.5120665264514632,-0.7616925377996926,1
0.4527845611377862,-1.6568974749671588,1
-1.4945480209664352,2.499734064602591,2
-0.2595719373963034,1.7176014578816943,2
0.4174178053118378,1.3803472737826747,2
0.7691328074206962,1.4285683134967997,0
1.3206058745630316,3.16752360828268,0
1.7167549645082774,2.6708987047328123,0
-1.5688782208602734,0.39711553679221734,2
-0.27338206915958385,2.1215138217078118,2
-3.470225361003718,3.232560448710429,2
-2.6692414312011286,2.149754881824124,2
-3.0632096206726165,2.128762892547299,2
-5.42575678128206,2.574459666768314,2
1.0005900169353348,2.774172158122004,0
-4.22717299313298,1.256258714701519,2
-2.8002466911775006,1.1248983486940844,2
-3.9420126904047357,2.422242421593664,2
0.19868332968498292,-1.2100732915759145,1
-3.1817173500134097,1.8195970896447287,2
2.5059942403824613,4.1311932838923315,0
3.2255428339502394,1.0424081420819602,0
3.057708251951714,2.9867399348610375,0
0.8955671820242264,2.9941228882922903,0
-1.2574429742973108,1.3915324535445648,2
-1.0430852151049075,1.1849953261995518,2
1.705684751079943,3.596900017843457,0
-1.8523731702084247,1.931379594922916,2
1.4882818835361236,0.3455403945341784,0
-2.8531279008852177,2.289900259426939,2
-3.709099781378513,1.8319043524729723,2
-2.0505571672813785,1.6124151825783846,2
3.1007707014399917,3.084070969172143,0
-1.599653065914114,-1.4316071006547515,1
-1.1745675390241037,0.7951355523649711,2
-0.48614535749083343,1.672747658298144,2
-0.13442536751219972,2.8389536696346043,2
2.2240387642460386,2.063853714931148,0
-1.8163404474440403,1.1794588615017285,2
-1.5641273531844029,2.7416877623236724,2
-1.880858972432936,2.473459753216822,2
-1.263856281466893,0.6948744296837117,2
-1.4059366891734555,2.5524700667297284,2
3.51942694390555,2.7287981962678898,0
1.9518947897889591,-0.7519808472527898,0
3.352227420355863,-0.936971871154217,0
1.4106284343461133,0.4731703139240774,0
1.5319786006669864,1.966714025120655,0
0.6778830449994672,3.242483241350536,2
4.619088867734634,1.8935021784769737,0
-0.6473408311698073,2.6836701291478273,2
-5.058027517133693,3.2652806160817147,2
-1.9354649604045626,2.18874003765282,2
-1.2991907328328964,2.8691609452059557,2
1.937696352617319,3.3626647068477995,0
-0.40374182618265364,0.8314621606269966,2
0.5534597571714988,-1.3809721616122215,1
0.49741743544182265,1.6635527042308242,2
1.7387918005841962,2.8107256118705704,0
1.2324150128309306,2.6644733532781926,0
2.4229484073021395,2.6173034003555142,0
0.7567721602328913,2.1418308704681537,0
-0.7866888392699007,2.2323262128615884,2
-4.55149381118756,2.3818904035715294,2
-2.554928161420789,2.364210090124404,2
-0.39340514211111655,2.650433140488168,2
-0.6295455965720992,-0.9763387453483414,1
3.483764722751836,2.86636126305817,0
4.977650642872333,-0.07204142331857019,0
-4.038811078955311,0.9510141405254088,2
-1.1655198903440562,1.738742914762822,2
1.5712186626093179,0.2949296251317578,0
3.3181156954507145,2.9267342997349997,0
0.3701068752193402,-2.2808341096366687,1
1.2268855643885344,2.732797239993784,0
0.4004443298262672,-1.2910106137447928,1
0.1778548964537832,2.9565554562212952,2
1.638358518176401,2.5745619394681043,0
1.2211833397329401,2.3414525317275876,0
-2.6249370733524593,-0.11188754323493064,2
2.603401533729625,-0.9352428572872331,0
1.3519595228668622,1.2139097407201516,0
-1.0772797246962749,1.1931603761156278,2
1.6577363629932025,2.2964501252693936,0
-0.15566718376059574,1.317612454801921,2
-0.44398436366580696,-0.8662301938482795,1
1.2556650846528616,2.849566642315892,0
-0.3808666710843773,0.9683572071962151,2
-4.740871559463961,3.5556571825481553,2
0.2927017611596785,2.996270069681673,2
-0.1960762910850934,3.236464812824875,2
-1.7109851859113492,3.2301733611590326,2
-1.4206517790670505,2.338437179708282,2
1.1599645107694425,-0.8878420519354209,0
2.6805246560204656,3.1790032787185414,0
-2.583736139197634,1.6423262272293608,2
-1.3553539960749152,-1.9674394711024252,1
-1.051351357651368,1.771220704351176,2
2.9591363773416033,2.959997688334753,0
-0.9494341287674453,2.8275725853837312,2
1.5017602149910005,2.4961134733288564,0
-1.1951100369692005,3.028293220782647,2
5.5974342364620036,1.1140074841529988,0
2.8737927280286604,-1.7408214766292518,0
0.10493063198857992,1.6189914515890813,2
0.4272755464810188,-0.2458896045000871,1
-1.7295427506293295,0.8991777936285169,2
1.0727707277554512,1.4393142755370452,0
1.5144630530000731,1.580881350734126,0
-0.4962250530749254,2.3377189071060474,2
0.26304485296567565,1.121381869766642,2
2.658455451023516,2.502816950901747,0
1.2894991021172193,-0.8484620488699429,0
2.3915243411767224,0.34241750849178276,0
2.4931537218694295,1.1626487471820741,0
-0.9420793892841947,1.6381216995279029,2
-2.4157179071591397,-0.6107561641638694,2
-0.23574705820732797,1.814898374262766,2
-0.8053712214126247,3.108496317576168,2
1.3450915348052805,0.33386375846000177,0
3.4576382432165214,3.191784076821022,0
3.2861972604955674,0.9200227164414773,0
0.9551369236880014,1.011592791623903,0
3.2469068413870863,0.878157206900508,0
0.1469832356323729,2.037439458847076,2
0.4223792609385649,1.3562752174478598,2
1.4749993640526298,1.7493518487375719,0
2.706192403136984,-0.17278145821866905,0
-0.6052306017669453,1.0724083430514466,2
-1.0175855502639697,2.1952837474247358,2
-0.6073021681479769,0.6390404460441577,2
-1.3175694451754723,0.4879969970433071,2
2.748323222528445,0.7518046445455487,0
0.6500650945853234,-1.2491067431205993,1
1.0359269988540711,1.496942199923149,0
-3.347772837281997,2.077563170727565,2
1.200898297093974,2.7243970205701733,0
-0.8894178015353503,2.5614322749087144,2
0.7574542447992823,2.046909584742455,0
-2.4437317341697766,-1.8962165255896786,1
4.77298055231686,2.84253624686168,0
1.15947596113503,1.7100839769014289,0
1.0172357037950628,2.4127652723942647,0
-0.1391062344948256,2.657813394570709,2
4.489376968087707,1.6321612337545441,0
-2.1896242656371845,0.6727469075329582,2
-0.4702405295590797,1.0280142787970088,2
-0.7523293023747064,0.6234449319538804,2
0.7601289406014317,1.8797826226940564,0
0.30262953752334715,2.0225478563216215,2
0.6600139583086311,0.8875743749248929,0
5.412369498823952,-1.2790413255419963,0
2.5988631642559117,-1.4175442811471501,0
0.17661231592489432,2.569391651605461,2
2.391178528601018,2.1407519901703385,0
-0.3413392711353045,1.7502315637771155,2
-1.3347799992532576,2.1969853611831143,2
3.6215447518516024,2.4310316772524923,0
-2.0343364879492736,0.874621627295546,2
-1.1449387422520498,1.502191863812564,2
0.9416242479412198,1.5400060189892577,0
1.9026361027674161,0.9170263447029537,0
1.1486289396339409,1.5738758826530808,0
1.8680618224189272,1.6114894847878392,0
1.2048855186414857,1.3218201503145612,0
2.3208945648165042,-1.7780424589651178,0
-0.14446674665410458,0.27592716683009555,2
1.327319257160164,0.2818873902586723,0
-0.5286849838094464,2.9029210572815027,2
-1.9937920359672208,2.656814674080915,2
-0.3497770851542634,2.5811435389145525,2
1.3021246586582969,1.2076122764447104,0
1.6446492209535135,1.7284629928011053,0
1.6930716654580082,2.0351850867652512,0
2.683664767835017,2.4415727358555266,0
1.4830637511034501,1.1167804952798277,0
2.236397761427286,2.5835836122088423,0
3.8930856136462753,-1.8599190165531776,0
3.67293076304325,-1.728137707557001,0
2.041086484208377,1.631056983872664,0
3.8614865188793317,1.8289240711167758,0
3.862043747852788,2.237653936472742,0
-1.9543178485178423,2.231083674674852,2
-2.056181344091701,1.846756191374915,2
3.062209730285505,1.617424633550348,0
2.4174373370789595,1.9178255399382222,0
1.5544223469811933,0.6009315336007869,0
3.174319358976412,2.810577082120643,0
3.534349459311881,1.959011714676163,0
4.299416115103388,-0.7051879183730401,0
-1.4817499627935065,1.5025524188612327,2
-2.6745301978204106,-1.686773628156372,1
1.0526478265530657,2.325168421941134,0
0.7828055901679567,-0.8926276918142766,1
5.713461977037879,1.1036796347128492,0
1.5880685425161682,3.0207962271681934,0
0.8517079149460545,1.74677093694838,0
1.5870084412489633,-0.5167223267586947,0
1.348175079101291,2.0508885706647892,0
0.80913647940097,0.9822164812443874,0
0.14794739160242779,1.4870166498843296,2
-0.40504136918317174,3.361063972543275,2
2.517768020541911,1.7030465151119274,0
2.1193682006329566,1.8684174588021223,0
-1.107593487534278,0.49760693313972343,2
-0.9737874978061741,1.420502362219212,2
1.3699497271549237,2.216414441994751,0
0.8707678119107458,2.079642190430849,0
3.304615281721695,0.32127301243005185,0
-0.026828897136255737,1.1414048000120793,2
1.493544596750049,-0.4068499520684568,0
-0.2074717564635935,0.509217053432807,2
1.8131583508867468,1.398087153862015,0
-0.7188523220892317,1.2891727183775243,2
1.0444671794545108,0.2868951299096716,0
-0.4893208114236397,2.0308320245274816,2
3.413303609517461,0.2538774559671677,0
-3.577353539176448,2.775600695499515,2
-1.9073831209774625,2.401287360976636,2
-1.4358129813477316,2.427847258622868,2
2.0267425290414693,2.9051779596251044,0
-0.09854203439724356,1.9105428595673963,2
-1.0577887120882103,0.47291411036086095,2
-2.445714140478743,-0.10542914650988658,2
0.6903394974102697,2.798044106242661,2
2.8629715197111265,3.0941846436891116,0
-1.3238802040303606,2.2772660922421935,2
2.654163219870916,1.6026019384181625,0
0.9664488367371988,2.1396669809995776,0
-3.3177138881330372,2.254304520191989,2
-2.6153523789878825,2.6315560363153656,2
-2.186107758232666,2.149875340071958,2
-4.124056158229481,1.3178928582472196,2
2.815121274738588,0.5207051083651758,0
3.250104290755059,1.4435140718955493,0
1.8143793173783056,0.6780516745737449,0
2.298322140638316,-1.1304766559154367,0
-1.0822002664679773,0.3860221668223184,2
-0.6829602925459755,1.009158343412051,2
-0.8290481673347159,2.296370245838429,2
1.2505591395946156,1.6744574254662306,0
2.7575869055743603,0.973730748686192,0
-1.7272735822067253,-1.6031476880250157,1
